ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source
000001.SZ,平安银行,银行,2021-04-28,18.605628524976982,18.65356058644107,18.733447355547884,18.198206002532228,18.32602483310313,0.3275357533379406,1.7872711421098586,593837.93,1375141.409,2.92066259808197,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-04-29,18.645571909530386,18.84528883229742,18.941152955225597,18.461832340584714,18.65356058644107,0.19172824585634984,1.027837259100628,614836.88,1439823.965,2.569593147751603,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-04-30,18.65356058644107,18.605628524976982,18.765402063190606,18.381945571477903,18.84528883229742,-0.2396603073204382,-1.2717253073335932,561981.32,1308177.202,2.0347604917337647,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-06,18.453843663674032,18.773390740101288,18.933164278314916,18.453843663674032,18.605628524976982,0.16776221512430567,0.9016745384284874,500295.22,1174181.608,2.576212966938597,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-07,18.909198247582875,19.212767970188764,19.412484892955803,18.685515294083793,18.773390740101288,0.43937723008747653,2.3404255319148914,802214.21,1929112.374,3.8723404255319305,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-10,19.17282458563536,19.060983108885818,19.204779293278083,18.38993424838858,19.212767970188764,-0.15178486130294644,-0.7900207900207845,661438.9,1566860.764,4.241164241164237,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-11,18.869254863029468,18.797356770833336,18.973107662868323,18.421888956031307,19.060983108885818,-0.26362633805248237,-1.3830678960603304,497223.45,1161846.399,2.891869237217097,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-12,18.605628524976982,18.813334124654695,18.88523221685083,18.27809277163904,18.797356770833336,0.01597735382135923,0.08499787505309442,533265.26,1245517.716,3.229919252018715,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-13,18.78936809392265,18.429877632941988,18.84528883229742,18.246138063996316,18.813334124654695,-0.3834564917127068,-2.0382165605095537,549652.5,1271946.298,3.1847133757961754,,111.049,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-14,18.63112252532228,18.77604914825046,18.864615417817678,18.196342656537755,18.429877632941988,0.34617151530847323,1.8783169492656793,563785.36,1300250.943,3.6260292910759024,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-17,18.639174004373846,19.00149056169429,19.178623100828727,18.47814442334254,18.77604914825046,0.2254414134438285,1.2006861063464713,527564.65,1241605.192,3.7307032590051485,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-18,19.202777537983422,19.243034933241248,19.41211599332412,18.840460980662982,19.00149056169429,0.24154437154695785,1.2711864406779405,395414.98,939786.731,3.0084745762711744,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-19,19.178623100828727,19.00149056169429,19.428218951427255,18.937078729281765,19.243034933241248,-0.24154437154695785,-1.2552301255229992,429420.33,1022553.739,2.5523012552301325,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-20,18.84851245971455,19.178623100828727,19.19472605893186,18.735791752992633,19.00149056169429,0.17713253913443694,0.9322033898305104,405788.37,957478.853,2.4152542372881385,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-21,19.22693197513812,18.91292429212707,19.396013035220992,18.542556255755066,19.178623100828727,-0.2656988087016572,-1.3853904282115859,539335.74,1263058.114,4.450041981528107,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-24,18.904872813075503,18.904872813075503,19.00149056169429,18.671379920580108,18.91292429212707,-0.008051479051566446,-0.042571306939132025,343935.63,806092.207,1.7454235845040509,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-25,18.953181687384895,19.806638466850828,19.911307694521177,18.880718375920807,18.904872813075503,0.9017656537753247,4.7700170357751315,972374.62,2363145.902,5.451448040885871,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-26,19.83884438305709,20.13674910796501,20.22531537753223,19.726123676335174,19.806638466850828,0.33011064111418165,1.666666666666683,919263.78,2286540.248,2.5203252032520442,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-27,20.056234317449352,19.95961656883057,20.25752129373849,19.742226634438303,20.13674910796501,-0.1771325391344405,-0.8796481407437162,504091.36,1246712.048,2.5589764094362297,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-28,19.87105029926335,19.726123676335174,19.895204736418044,19.45237338858195,19.95961656883057,-0.23349289249539495,-1.1698265429608612,492400.73,1200523.315,2.2186365469947478,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-05-31,19.58924853245856,19.484579304788213,19.75027811348987,19.251086412292814,19.726123676335174,-0.2415443715469614,-1.224489795918371,515350.81,1244209.045,2.530612244897971,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-01,19.484579304788213,19.259137891344384,19.524836700046038,18.920975771178636,19.484579304788213,-0.2254414134438285,-1.157024793388417,625017.96,1490476.624,3.0991735537190004,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-02,19.23498345418969,19.23498345418969,19.259137891344384,18.82435802255985,19.259137891344384,-0.024154437154695785,-0.12541806020066604,497527.02,1176608.126,2.257525083612063,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-03,19.098108310313073,19.138365705570898,19.436270430478817,19.06590239410681,19.23498345418969,-0.09661774861879024,-0.5023022185014936,400900.85,958876.472,1.925491837588946,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-04,19.31549824470534,19.758329592541433,20.09649171270718,19.162520142725597,19.138365705570898,0.6199638869705346,3.2393773664282755,756739.42,1851425.837,4.880100967606225,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-07,19.71002071823204,19.565094095303866,19.71002071823204,19.267189370395947,19.758329592541433,-0.19323549723756628,-0.9779951100244322,447914.1,1081738.832,2.241238793806023,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-08,19.444321909530384,19.75027811348987,19.78248402969613,19.283292328499076,19.565094095303866,0.18518401818600339,0.9465020576131744,570077.92,1384120.301,2.5514403292181007,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-09,19.669763322974216,19.846895862108653,20.032079880294656,19.46847634668508,19.75027811348987,0.09661774861878314,0.48919690175295294,453831.5,1116771.375,2.8536485935589084,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-10,19.85494734116022,19.484579304788213,20.177006503222835,19.444321909530384,19.846895862108653,-0.3623165573204403,-1.8255578093306246,530215.16,1294972.566,3.691683569979723,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-11,19.57314557435543,18.816306543508286,19.605351490561695,18.615019567219154,19.484579304788213,-0.6682727612799262,-3.429752066115699,834665.04,1965393.115,5.082644628099174,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-15,18.800203585405157,18.695534357734804,18.864615417817678,18.35737223756906,18.816306543508286,-0.12077218577348248,-0.6418485237484006,660622.59,1524503.477,2.69576379974326,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-16,18.695534357734804,18.72774027394107,18.840460980662982,18.526453297651933,18.695534357734804,0.03220591620626578,0.17226528854437095,378208.04,878470.834,1.6795865633074887,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-17,18.534504776703496,18.59891660911602,19.07395387315838,18.534504776703496,18.72774027394107,-0.12882366482504892,-0.6878761822872059,453282.09,1059121.804,2.8804815133276223,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-18,18.623071046270717,18.236600051795577,18.743843232044195,18.027261596454878,18.59891660911602,-0.3623165573204439,-1.9480519480519543,694099.3,1574437.729,3.8528138528138487,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-21,18.196342656537755,17.842077578268874,18.25270300989871,17.721305392495395,18.236600051795577,-0.39452247352670256,-2.163355408388512,718272.74,1600119.859,2.9139072847682095,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-22,18.01921011740331,18.49424738144567,18.590865130064454,17.91454088973296,17.842077578268874,0.6521698031767968,3.6552346570397187,757751.41,1720058.046,3.7906137184115583,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-23,18.397629632826884,18.63112252532228,18.84851245971455,18.292960405156535,18.49424738144567,0.13687514387660826,0.7400957771005467,447907.78,1035835.695,3.0039181541140763,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-24,18.542556255755066,18.582813651012888,18.615019567219154,18.260754488950273,18.63112252532228,-0.04830887430939157,-0.2592912705272177,390283.49,894502.108,1.9014693171996782,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-25,18.582813651012888,18.80825506445672,19.00149056169429,18.56671069290976,18.582813651012888,0.22544141344383206,1.2131715771230622,559972.95,1310287.389,2.3396880415944588,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-28,18.80825506445672,18.34126927946593,18.832409501611416,18.099724907918965,18.80825506445672,-0.4669857849907899,-2.482876712328752,626257.37,1425702.202,3.895547945205487,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-29,18.18023969843462,17.987004201197053,18.349320758517493,17.71325391344383,18.34126927946593,-0.35426507826887743,-1.9315188762072055,1049749.39,2341926.371,3.467954345917467,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-06-30,18.003107159300182,18.21244561464088,18.46204146523941,17.99505568024862,17.987004201197053,0.2254414134438285,1.253357206803929,403435.46,913285.187,2.5962399283795774,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-01,18.365423716620622,18.679431399631675,18.920975771178636,18.131930824125227,18.21244561464088,0.46698578499079346,2.564102564102577,664833.3,1530548.798,4.3324491600353765,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-02,18.292960405156535,17.560275811464084,18.309063363259668,17.52001841620626,18.679431399631675,-1.1191555881675903,-5.991379310344847,1070677.56,2360189.793,4.224137931034492,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-05,17.463658062845305,17.76156278775322,17.834026099217308,16.98056931975138,17.560275811464084,0.20128697628913628,1.1462631820265967,859341.29,1859394.323,4.860155891792754,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-06,17.77766574585635,18.34126927946593,18.518401818600367,17.59248172767035,17.76156278775322,0.5797064917127095,3.2638259292837812,791957.26,1784792.785,5.213055303717128,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-07,18.260754488950273,18.156085261279927,18.558659213858192,18.115827866022098,18.34126927946593,-0.18518401818600339,-1.0096575943810304,468944.87,1063910.095,2.4143985952589904,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-08,18.34126927946593,17.318731439917126,18.34126927946593,17.0691355893186,18.156085261279927,-0.8373538213628002,-4.611973392461199,1457059.47,3140657.439,7.006651884700675,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-09,17.149650379834252,17.125495942679557,17.41534918853591,16.92420896639042,17.318731439917126,-0.19323549723756983,-1.115760111576014,762364.74,1625461.607,2.8358902835890354,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-12,17.31067996086556,17.036929673112336,17.31067996086556,16.819539738720074,17.125495942679557,-0.08856626956722025,-0.517160319699117,877901.02,1859059.51,2.867889045604124,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-13,17.02887819406077,17.004723756906078,17.181856296040515,16.537737971915284,17.036929673112336,-0.03220591620625868,-0.1890359168241762,657613.95,1382029.13,3.7807183364839334,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-14,16.90810600828729,16.71487051104972,16.90810600828729,16.433068744244935,17.004723756906078,-0.2898532458563565,-1.7045454545454697,847950.55,1755810.875,2.7935606060606006,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-15,16.68266459484346,17.407297709484343,17.487812499999997,16.61020128337937,16.71487051104972,0.692427198434622,4.1425818882466325,956003.05,2040266.258,5.250481695568396,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-16,17.238216649401473,17.181856296040515,17.56832729051565,17.149650379834252,17.407297709484343,-0.2254414134438285,-1.2950971322849059,573002.61,1230180.813,2.4051803885291325,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-19,17.197959254143644,17.077187068370165,17.254319607504602,16.730973469152854,17.181856296040515,-0.10466922767034958,-0.6091846298031833,522135.95,1098434.741,3.0459231490159233,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-20,16.988620798802945,16.58604684622468,17.0691355893186,16.481377618554326,17.077187068370165,-0.4911402221454857,-2.876001885902868,804034.33,1665315.545,3.441772748703441,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-21,16.569943888121543,16.465274660451193,16.747076427255987,16.26398768416206,16.58604684622468,-0.12077218577348603,-0.7281553398058582,753076.52,1535327.561,2.9126213592233228,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-22,16.465274660451193,16.408914307090235,16.63435572053407,16.29619360036832,16.465274660451193,-0.056360353360958015,-0.3422982885085579,868648.09,1773999.331,2.0537897310513804,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-23,16.408914307090235,16.183472893646407,16.408914307090235,16.102958103130753,16.408914307090235,-0.2254414134438285,-1.3738959764474812,727404.33,1461467.511,1.8645731108930204,,111.922,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2021-07-26,16.07075218692449,15.136780616942909,16.094906624079186,14.83887589203499,16.183472893646407,-1.0466922767034976,-6.467661691542281,1451303.94,2770236.696,7.761194029850735,,111.922,前复权,TuShare Pro: daily + adj_factor
